"","x"
"Number of MRMR features","45"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.63343398599936"
"Ridge","0.818985753303314"
"Elastic net","0.835205781397227"
"Random forest","0.899184782608696"
"KDPI","0.535800578812761"
