"","x"
"Number of MRMR features","46"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.624919692215748"
"Ridge","0.803159909448729"
"Elastic net","0.821997408803338"
"Random forest","0.89116847826087"
"KDPI","0.522611019562086"
