"","x"
"Number of MRMR features","14"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.728799411683864"
"Ridge","0.744823231081958"
"Elastic net","0.744358671976865"
"Random forest","0.906657608695652"
"KDPI","0.528579972326051"
