"","x"
"Number of MRMR features","69"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.687935792165837"
"Ridge","0.320986381809095"
"Elastic net","0.326219292835852"
"Random forest","0.908967391304348"
"KDPI","0.530696498341738"
