"","x"
"Number of MRMR features","72"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.690090460781455"
"Ridge","0.787971710957207"
"Elastic net","0.314206861413043"
"Random forest","0.908559782608696"
"KDPI","0.528173297498575"
