"","x"
"Number of MRMR features","62"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.686223649538867"
"Ridge","0.794351489985345"
"Elastic net","0.319565217391305"
"Random forest","0.908413817031829"
"KDPI","0.516935816670701"
