"","x"
"Number of MRMR features","66"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.699291817376541"
"Ridge","0.791576086956522"
"Elastic net","0.32349828375286"
"Random forest","0.909646739130435"
"KDPI","0.525524379399904"
