"","x"
"Number of MRMR features","16"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.734997817305269"
"Ridge","0.748248418360479"
"Elastic net","0.753715056543567"
"Random forest","0.907880434782609"
"KDPI","0.532389648191737"
