"","x"
"Number of MRMR features","23"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.72423755763962"
"Ridge","0.735991941890818"
"Elastic net","0.742088726663825"
"Random forest","0.920244565217391"
"KDPI","0.525597591762709"
