"","x"
"Number of MRMR features","18"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.823447168549134"
"Ridge","0.82889440192863"
"Elastic net","0.830067324493781"
"Random forest","0.934510869565217"
"KDPI","0.530482722402097"
