"","x"
"Number of MRMR features","99"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.751086956521739"
"Ridge","0.749495229077933"
"Elastic net","0.747282608695652"
"Random forest","0.933288043478261"
"KDPI","0.547578794054677"
