"","x"
"Number of MRMR features","67"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.85625"
"Ridge","0.847959884436867"
"Elastic net","0.786372444083561"
"Random forest","0.937771739130435"
"KDPI","0.524949929999222"
