"","x"
"Number of MRMR features","11"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.811010014655594"
"Ridge","0.827535792510232"
"Elastic net","0.814461477674184"
"Random forest","0.930298913043478"
"KDPI","0.538872429880164"
