"","x"
"Number of MRMR features","19"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.824833675659919"
"Ridge","0.818070840545265"
"Elastic net","0.824848626095357"
"Random forest","0.931521739130435"
"KDPI","0.527792874396135"
