"","x"
"Number of MRMR features","13"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.821934225195095"
"Ridge","0.825649205036657"
"Elastic net","0.821141441589811"
"Random forest","0.938858695652174"
"KDPI","0.548098579636328"
