"","x"
"Number of MRMR features","48"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.856922166860055"
"Ridge","0.864130434782609"
"Elastic net","0.837228260869565"
"Random forest","0.934103260869565"
"KDPI","0.529370933155871"
