"","x"
"Number of MRMR features","57"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.852989130434783"
"Ridge","0.85537823356276"
"Elastic net","0.820211997029517"
"Random forest","0.933967391304348"
"KDPI","0.523640896526197"
