"","x"
"Number of MRMR features","45"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.854076086956522"
"Ridge","0.86516274406714"
"Elastic net","0.8294201568022"
"Random forest","0.930842391304348"
"KDPI","0.510633888667298"
