"","x"
"Number of MRMR features","56"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.866847826086956"
"Ridge","0.880163043478261"
"Elastic net","0.829339121657725"
"Random forest","0.937228260869565"
"KDPI","0.516763896099945"
