"","x"
"Number of MRMR features","87"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.765674407114624"
"Ridge","0.871859655178053"
"Elastic net","0.763109031237913"
"Random forest","0.939538043478261"
"KDPI","0.523471985186904"
