"","x"
"Number of MRMR features","48"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.733766313689707"
"Ridge","0.343629609611482"
"Elastic net","0.784908097733816"
"Random forest","0.897961956521739"
"KDPI","0.50679347826087"
