"","x"
"Number of MRMR features","42"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.763858695652174"
"Ridge","0.753201583577055"
"Elastic net","0.774728260869565"
"Random forest","0.911548913043478"
"KDPI","0.540785480599843"
