"","x"
"Number of MRMR features","13"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.735769089418777"
"Ridge","0.752861346827758"
"Elastic net","0.748034869976359"
"Random forest","0.922961956521739"
"KDPI","0.515199540770759"
