"","x"
"Number of MRMR features","60"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.745131148347728"
"Ridge","0.356607230092819"
"Elastic net","0.79591381703183"
"Random forest","0.904062347337567"
"KDPI","0.537970897827826"
