"","x"
"Number of MRMR features","53"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.810054347826087"
"Ridge","0.35168234000977"
"Elastic net","0.838586956521739"
"Random forest","0.916440217391304"
"KDPI","0.505972242590161"
