"","x"
"Number of MRMR features","29"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.747098601132387"
"Ridge","0.745036601597161"
"Elastic net","0.758744622654963"
"Random forest","0.910054347826087"
"KDPI","0.534239130434783"
