"","x"
"Number of MRMR features","40"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.778845520421607"
"Ridge","0.769102662625912"
"Elastic net","0.784181488801054"
"Random forest","0.913722826086957"
"KDPI","0.5304035770942"
