"","x"
"Number of MRMR features","66"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.753296134507315"
"Ridge","0.354076086956522"
"Elastic net","0.848809582045161"
"Random forest","0.894565217391304"
"KDPI","0.537948817574579"
