"","x"
"Number of MRMR features","93"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.74429347826087"
"Ridge","0.333159636445982"
"Elastic net","0.727445652173913"
"Random forest","0.908423913043478"
"KDPI","0.532237557044636"
