"","x"
"Number of MRMR features","73"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","320.562381278017"
"Ridge","310.950377916656"
"Elastic net","315.327319987688"
"Random forest","176.161322736997"
"KDPI","328.362496358696"
