"","x"
"Number of MRMR features","49"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","318.652905080245"
"Ridge","303.610596732033"
"Elastic net","296.241666406617"
"Random forest","191.057505455924"
"KDPI","332.601123501077"
