"","x"
"Number of MRMR features","93"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","329.763597812726"
"Ridge","268.790952316024"
"Elastic net","324.605961083483"
"Random forest","171.826987923729"
"KDPI","332.189478787963"
