"","x"
"Number of MRMR features","60"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","337.030653163205"
"Ridge","307.588144656383"
"Elastic net","319.518033942897"
"Random forest","187.845880693517"
"KDPI","332.408418659513"
