"","x"
"Number of MRMR features","58"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","324.025299160069"
"Ridge","302.730797785602"
"Elastic net","309.010561364375"
"Random forest","175.547496123629"
"KDPI","337.998740420361"
