"","x"
"Number of MRMR features","56"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","326.380069660343"
"Ridge","298.594204087748"
"Elastic net","308.226934813509"
"Random forest","169.170615141215"
"KDPI","329.266304667402"
