"","x"
"Number of MRMR features","100"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","344.84550874717"
"Ridge","274.423390068982"
"Elastic net","330.1608795648"
"Random forest","187.425427600556"
"KDPI","341.638393331231"
