"","x"
"Number of MRMR features","28"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","287.209833221592"
"Ridge","283.046757167599"
"Elastic net","281.559876507182"
"Random forest","159.679056620967"
"KDPI","336.505358797542"
