"","x"
"Number of MRMR features","19"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","269.281627196122"
"Ridge","270.105923831132"
"Elastic net","273.827146859368"
"Random forest","188.89044192058"
"KDPI","327.599190245279"
