"","x"
"Number of MRMR features","46"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","316.796104179128"
"Ridge","311.677873346518"
"Elastic net","294.290675481403"
"Random forest","194.060675273357"
"KDPI","343.910437236002"
