"","x"
"Number of MRMR features","55"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","324.335958163515"
"Ridge","297.335390826249"
"Elastic net","304.463002247977"
"Random forest","171.663480594152"
"KDPI","331.784370848775"
