"","x"
"Number of MRMR features","87"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","323.243871814232"
"Ridge","318.633625275582"
"Elastic net","317.471290294506"
"Random forest","168.322930860334"
"KDPI","332.471996590746"
