"","x"
"Number of MRMR features","78"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","321.813871947751"
"Ridge","309.805708063217"
"Elastic net","312.204252226874"
"Random forest","162.467774582171"
"KDPI","325.734414663581"
