"","x"
"Number of MRMR features","9"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","268.981411751394"
"Ridge","263.503015120104"
"Elastic net","260.733456046916"
"Random forest","156.60557622134"
"KDPI","336.824325462949"
