"","x"
"Number of MRMR features","66"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","317.050051027973"
"Ridge","299.420767509987"
"Elastic net","307.781555939679"
"Random forest","177.13553947664"
"KDPI","334.755656936906"
