"","x"
"Number of MRMR features","38"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","310.288915925407"
"Ridge","296.484742101744"
"Elastic net","302.97793616286"
"Random forest","162.999117742791"
"KDPI","338.947846972374"
