"","x"
"Number of MRMR features","27"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","274.440776574324"
"Ridge","287.869463271558"
"Elastic net","285.291773328039"
"Random forest","181.984440909111"
"KDPI","329.192922537895"
