"","x"
"Number of MRMR features","14"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","264.809450303058"
"Ridge","273.900658649698"
"Elastic net","270.990700732499"
"Random forest","153.197485816267"
"KDPI","342.068833255223"
