"","x"
"Number of MRMR features","31"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.70054862483531"
"Ridge","0.796409965652371"
"Elastic net","0.726910758972821"
"Random forest","0.905794300014941"
"KDPI","0.548801064580335"
