"","x"
"Number of MRMR features","80"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.637300312911726"
"Ridge","0.796139212863857"
"Elastic net","0.687825701510947"
"Random forest","0.910326086956522"
"KDPI","0.510120421437891"
