"","x"
"Number of MRMR features","93"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.620215559355154"
"Ridge","0.691225455820477"
"Elastic net","0.66206417164932"
"Random forest","0.904891304347826"
"KDPI","0.519079482965642"
