"","x"
"Number of MRMR features","45"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.680536993001754"
"Ridge","0.78721728151076"
"Elastic net","0.677989130434782"
"Random forest","0.90625"
"KDPI","0.516291647039187"
