"","x"
"Number of MRMR features","74"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.619956444650015"
"Ridge","0.776336559574003"
"Elastic net","0.664918730650155"
"Random forest","0.89375"
"KDPI","0.519660933064396"
