"","x"
"Number of MRMR features","50"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.682228885557221"
"Ridge","0.795366171957787"
"Elastic net","0.687091237912453"
"Random forest","0.913179347826087"
"KDPI","0.532013309328308"
