"","x"
"Number of MRMR features","4"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.761929600215372"
"Ridge","0.775538457613798"
"Elastic net","0.752574337831085"
"Random forest","0.902666484654062"
"KDPI","0.526826903040024"
