"","x"
"Number of MRMR features","21"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.770911627868033"
"Ridge","0.795572685595977"
"Elastic net","0.765512719646369"
"Random forest","0.921603260869565"
"KDPI","0.528610502511135"
