"","x"
"Number of MRMR features","57"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.636827386233997"
"Ridge","0.752918458353241"
"Elastic net","0.662598789952159"
"Random forest","0.893885869565217"
"KDPI","0.542426307055855"
