"","x"
"Number of MRMR features","48"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.641825545269411"
"Ridge","0.76491101197067"
"Elastic net","0.664130434782609"
"Random forest","0.904619565217391"
"KDPI","0.539903610455709"
