"","x"
"Number of MRMR features","42"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","290.259576498403"
"Ridge","338.921088602752"
"Elastic net","288.648604810225"
"Random forest","183.556318427209"
"KDPI","324.670769050206"
