"","x"
"Number of MRMR features","99"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","353.779192450913"
"Ridge","341.383961060702"
"Elastic net","332.987970572023"
"Random forest","172.44503461334"
"KDPI","332.31994957604"
