"","x"
"Number of MRMR features","31"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","273.463027951767"
"Ridge","296.777963102922"
"Elastic net","267.628071508041"
"Random forest","165.735246898589"
"KDPI","335.560678626806"
