"","x"
"Number of MRMR features","71"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","298.866731726917"
"Ridge","349.498312890025"
"Elastic net","292.099702482829"
"Random forest","174.944580983154"
"KDPI","336.116442226776"
