"","x"
"Number of MRMR features","69"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","304.930016240351"
"Ridge","335.995897768959"
"Elastic net","294.664057961815"
"Random forest","168.674126258211"
"KDPI","335.475113896244"
