"","x"
"Number of MRMR features","19"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","269.395212748322"
"Ridge","288.006505430265"
"Elastic net","267.971221595316"
"Random forest","168.436792062508"
"KDPI","338.761274075714"
