"","x"
"Number of MRMR features","65"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","304.299502949028"
"Ridge","337.669882932724"
"Elastic net","297.112301826826"
"Random forest","181.713564489423"
"KDPI","328.600212234443"
